id,smirks,sources
EVODEX.2-D570,[#7:1]-[#6@@:2](-[#6:3])(-[#6](=[#8])-[#8]-[#1])-[#1:20]>>[#7:1]-[#6:2](-[#6:3])(-[#1:20])-[#1],"EVODEX.2-P2481,EVODEX.2-P5779,EVODEX.2-P5780,EVODEX.2-P5784,EVODEX.2-P5811"
EVODEX.2-D574,[#8]=[#6](-[#8]-[#1])-[#6:11](-[#6:12])(-[#1:28])-[#1:29]>>[#6:11](-[#6:12])(-[#1:28])(-[#1:29])-[#1],"EVODEX.2-P2496,EVODEX.2-P3340,EVODEX.2-P5806,EVODEX.2-P5812,EVODEX.2-P5813"
EVODEX.2-D61,[#6:25]/[#6:26](=[#6:27](\[#6:28](-[#6:29]=[#6:30])(-[#1:90])-[#1])-[#1:89])-[#1:88]>>[#6:25]-[#6:26](-[#6:27](=[#6:28](-[#6:29]=[#6:30])-[#1:90])-[#1:89])(-[#8]-[#8]-[#1])-[#1:88],"EVODEX.2-P200,EVODEX.2-P202,EVODEX.2-P203,EVODEX.2-P205,EVODEX.2-P207"
EVODEX.2-D611,[#6:19]-[#8:20]-[#1]>>[#6:19]-[#8:20]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1],"EVODEX.2-P2801,EVODEX.2-P2880,EVODEX.2-P2906,EVODEX.2-P2910,EVODEX.2-P3028"
EVODEX.2-D639,[#6:27]-[#8:28]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]>>[#6:27]-[#8:28]-[#1],"EVODEX.2-P2862,EVODEX.2-P2952,EVODEX.2-P3176,EVODEX.2-P3652,EVODEX.2-P3658"
EVODEX.2-D643,[#6:44]-[#8:45]-[#1]>>[#15](=[#8])(-[#8]-[#1])(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#8:45]-[#6:44],"EVODEX.2-P2892,EVODEX.2-P2977,EVODEX.2-P3144,EVODEX.2-P3146,EVODEX.2-P3151"
EVODEX.2-D644,[#15:14](=[#8:15])-[#8:16]-[#1]>>[#15:14](=[#8:15])-[#8:16]-[#15](-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6]3:[#7]:[#6](:[#7]:[#6](-[#7](-[#1])-[#1]):[#6]:3:[#7]:[#6]:2-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(=[#8])-[#8]-[#1],"EVODEX.2-P2893,EVODEX.2-P3169,EVODEX.2-P3173,EVODEX.2-P3227,EVODEX.2-P6955"
EVODEX.2-D66,[#6:7]-[#6@:8](-[#7:9])(-[#6](=[#8])-[#8]-[#1])-[#1]>>[#6:7]-[#6:8](-[#7:9])=[#8],"EVODEX.2-P216,EVODEX.2-P218,EVODEX.2-P230,EVODEX.2-P233,EVODEX.2-P241"
EVODEX.2-D664,[#6:19]1:[#6:20]:[#6:21]:[#6:22](-[#8:23]-[#1]):[#6:24]:[#6:25]:1>>[#6:19]1:[#6:20]:[#6:21]:[#6:22](-[#8:23]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1]):[#6:24]:[#6:25]:1,"EVODEX.2-P3013,EVODEX.2-P3016,EVODEX.2-P3022,EVODEX.2-P3024,EVODEX.2-P3026"
EVODEX.2-D673,[#7:1]=[#6:2]-[#7:8](-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1]>>[#7:1]=[#6:2]-[#7:8](-[#1])-[#1],"EVODEX.2-P3055,EVODEX.2-P3059,EVODEX.2-P3062,EVODEX.2-P3071,EVODEX.2-P5762"
EVODEX.2-D674,[#7:1]=[#6:2]-[#7:3](-[#1])-[#1]>>[#7:1]=[#6:2]-[#7:3](-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1],"EVODEX.2-P3057,EVODEX.2-P3061,EVODEX.2-P3065,EVODEX.2-P3068,EVODEX.2-P3076"
EVODEX.2-D68,[#7](-[#6@@:2](-[#6:3])(-[#6:11]=[#8:12])-[#1])(-[#1])-[#1]>>[#6:2](-[#6:3])(-[#6:11]=[#8:12])=[#8],"EVODEX.2-P1009,EVODEX.2-P1128,EVODEX.2-P219,EVODEX.2-P2660,EVODEX.2-P962"
EVODEX.2-D685,[#15:42](=[#8:43])-[#8:44]-[#1]>>[#15](=[#8])(-[#8]-[#1])(-[#8]-[#1])-[#8:44]-[#15:42]=[#8:43],"EVODEX.2-P3099,EVODEX.2-P3102,EVODEX.2-P3103,EVODEX.2-P3125,EVODEX.2-P3128"
EVODEX.2-D692,[#8:46]=[#15:47]-[#8:48]-[#1]>>[#15](=[#8])(-[#8]-[#1])(-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](=[#8]):[#7](:[#6](-[#7](-[#1])-[#1]):[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#8:48]-[#15:47]=[#8:46],"EVODEX.2-P3154,EVODEX.2-P3156,EVODEX.2-P3166,EVODEX.2-P3198,EVODEX.2-P3209"
EVODEX.2-D693,[#8:30]=[#15:31]-[#8:32]-[#1]>>[#7](-[#6]1:[#6](:[#6](:[#7](-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:32]-[#15:31]=[#8:30])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]):[#6](=[#8]):[#7]:1)-[#1])-[#1])(-[#1])-[#1],"EVODEX.2-P3155,EVODEX.2-P3168,EVODEX.2-P3188,EVODEX.2-P3221,EVODEX.2-P3228"
EVODEX.2-D699,[#7](-[#6]1:[#6](:[#6](:[#7](-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8:14]-[#15:15]=[#8:16])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1]):[#6](=[#8]):[#7]:1)-[#1])-[#1])(-[#1])-[#1]>>[#8:14](-[#15:15]=[#8:16])-[#1],"EVODEX.2-P3186,EVODEX.2-P3193,EVODEX.2-P3222,EVODEX.2-P3242,EVODEX.2-P3246"
EVODEX.2-D700,[#8:15](-[#6@:14])-[#1]>>[#8:15](-[#6@:14])-[#15](-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#6](:[#6](-[#7](-[#1])-[#1]):[#7]:[#6]:2=[#8])-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(=[#8])-[#8]-[#1],"EVODEX.2-P3189,EVODEX.2-P3191,EVODEX.2-P3237,EVODEX.2-P3238,EVODEX.2-P3239"
EVODEX.2-D710,[#8:6](-[#6@:5])-[#1]>>[#8:6](-[#6@:5])-[#16](=[#8])(=[#8])-[#8]-[#1],"EVODEX.2-P3269,EVODEX.2-P3276,EVODEX.2-P3279,EVODEX.2-P3283,EVODEX.2-P3301"
EVODEX.2-D713,[#6:9]1:[#6:10]:[#6:11]:[#6:12](-[#8:13]-[#1]):[#6:14]:[#6:15]:1>>[#6:9]1:[#6:10]:[#6:11]:[#6:12](-[#8:13]-[#16](=[#8])(=[#8])-[#8]-[#1]):[#6:14]:[#6:15]:1,"EVODEX.2-P3272,EVODEX.2-P3273,EVODEX.2-P3290,EVODEX.2-P3304,EVODEX.2-P3311"
EVODEX.2-D717,[#8:24](-[#6@:23])-[#16](=[#8])(=[#8])-[#8]-[#1]>>[#8:24](-[#6@:23])-[#1],"EVODEX.2-P3284,EVODEX.2-P3286,EVODEX.2-P3289,EVODEX.2-P3297,EVODEX.2-P3298"
EVODEX.2-D719,[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1]>>[#6](-[#6](=[#8])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[#1])(-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#6](-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6](:[#7]:[#6]3:[#6](-[#7](-[#1])-[#1]):[#7]:[#6](:[#7]:[#6]:2:3)-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1],"EVODEX.2-P3314,EVODEX.2-P6154,EVODEX.2-P6158,EVODEX.2-P6162,EVODEX.2-P6164"
EVODEX.2-D728,[#6](-[#6](=[#8])-[#6](-[#6]=[#8])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6](-[#6](-[#1])(-[#1])-[#1])=[#8],"EVODEX.2-P3350,EVODEX.2-P5881,EVODEX.2-P5883,EVODEX.2-P5885,EVODEX.2-P5886"
EVODEX.2-D733,[#6](-[#6](-[#6](-[#6](=[#8])-[#8:6]-[#6:7])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:6](-[#6:7])-[#1],"EVODEX.2-P3372,EVODEX.2-P3440,EVODEX.2-P3451,EVODEX.2-P3532,EVODEX.2-P3609"
EVODEX.2-D736,[#8]-[#6](-[#6](-[#8]-[#1])(-[#6](-[#8]-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8]-[#1],"EVODEX.2-P3376,EVODEX.2-P3378,EVODEX.2-P3439,EVODEX.2-P3481,EVODEX.2-P3530"
EVODEX.2-D738,[#6](-[#6](-[#8:3]-[#6:4]=[#8:5])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:3](-[#6:4]=[#8:5])-[#1],"EVODEX.2-P3381,EVODEX.2-P3382,EVODEX.2-P3528,EVODEX.2-P4227,EVODEX.2-P4427"
EVODEX.2-D741,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:10]-[#6:11])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:10](-[#6:11])-[#1],"EVODEX.2-P3386,EVODEX.2-P3437,EVODEX.2-P3438,EVODEX.2-P3463,EVODEX.2-P3508"
EVODEX.2-D747,[#6](-[#8:2]-[#6:3]=[#8:4])(-[#1])(-[#1])-[#1]>>[#8:2](-[#6:3]=[#8:4])-[#1],"EVODEX.2-P3395,EVODEX.2-P3457,EVODEX.2-P3586,EVODEX.2-P4441,EVODEX.2-P4715"
EVODEX.2-D76,[#6:18](=[#8:19])-[#8:20]-[#1]>>[#6:18](=[#8:19])-[#8:20]-[#15](-[#8]-[#6](-[#6@]1(-[#8]-[#6@@](-[#7]2:[#6]3:[#7]:[#6](:[#7]:[#6](-[#7](-[#1])-[#1]):[#6]:3:[#7]:[#6]:2-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(=[#8])-[#8]-[#1],"EVODEX.2-P250,EVODEX.2-P6199,EVODEX.2-P6205,EVODEX.2-P6215,EVODEX.2-P6216"
EVODEX.2-D761,[#7:7](-[#6@:6])(-[#6](=[#8])-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:7](-[#6@:6])(-[#1])-[#1],"EVODEX.2-P3431,EVODEX.2-P5209,EVODEX.2-P5221,EVODEX.2-P5224,EVODEX.2-P5316"
EVODEX.2-D767,[#6](-[#8]-[#6@]1(-[#6@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@](-[#8:11]-[#6:12])(-[#8]-[#6@@]-1(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:11](-[#6:12])-[#1],"EVODEX.2-P3459,EVODEX.2-P3814,EVODEX.2-P3815,EVODEX.2-P3819,EVODEX.2-P3820"
EVODEX.2-D770,[#8]-[#6](=[#8])-[#6]1:[#6](:[#6](-[#8]-[#1]):[#6](-[#8]-[#1]):[#6](-[#8]-[#1]):[#6]:1-[#1])-[#1]>>[#8]-[#1],"EVODEX.2-P3470,EVODEX.2-P3471,EVODEX.2-P3472,EVODEX.2-P3475,EVODEX.2-P3476"
EVODEX.2-D782,[#6:17]-[#6:18](=[#8:19])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:17]-[#6:18](=[#8:19])-[#8]-[#1],"EVODEX.2-P3516,EVODEX.2-P4220,EVODEX.2-P4231,EVODEX.2-P4244,EVODEX.2-P4852"
EVODEX.2-D786,[#8]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#8]-[#1],"EVODEX.2-P3542,EVODEX.2-P3849,EVODEX.2-P3851,EVODEX.2-P4680,EVODEX.2-P4958"
EVODEX.2-D787,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6@](-[#7](-[#1])-[#1])(-[#6](=[#8])-[#7:8](-[#6:9])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#7:8](-[#6:9])(-[#1])-[#1],"EVODEX.2-P3544,EVODEX.2-P4027,EVODEX.2-P4084,EVODEX.2-P4140,EVODEX.2-P4209"
EVODEX.2-D798,[#6:3](-[#6@@:2])(=[#8:4])-[#8]-[#1]>>[#6:3](-[#6@@:2])(=[#8:4])-[#7](-[#6]1:[#6](:[#6](:[#6](-[#7&+](=[#8])-[#8&-]):[#6](-[#6](=[#8])-[#8]-[#1]):[#6]:1-[#1])-[#1])-[#1])-[#1],"EVODEX.2-P3559,EVODEX.2-P4452,EVODEX.2-P4454,EVODEX.2-P4473,EVODEX.2-P5207"
EVODEX.2-D799,[#7:8](-[#6@@:9])(-[#1])-[#1]>>[#6](=[#8])(-[#6](-[#6](-[#7](-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#7:8](-[#6@@:9])-[#1],"EVODEX.2-P3560,EVODEX.2-P4129,EVODEX.2-P6300,EVODEX.2-P6304,EVODEX.2-P6730"
EVODEX.2-D801,[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:17](-[#6@@:18])-[#1])-[#1])(-[#1])-[#1]>>[#7:17](-[#6@@:18])(-[#1])-[#1],"EVODEX.2-P3563,EVODEX.2-P4000,EVODEX.2-P4062,EVODEX.2-P4093,EVODEX.2-P4805"
EVODEX.2-D802,[#6:17](-[#6@@:16])(=[#8:18])-[#8]-[#1]>>[#6](-[#6]1(-[#6](-[#1])(-[#1])-[#1])-[#16]-[#6@@]2(-[#6@](-[#7](-[#6:17](-[#6@:16])=[#8:18])-[#1])(-[#6](=[#8])-[#7]-2-[#6@]-1(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P3565,EVODEX.2-P5195,EVODEX.2-P5212,EVODEX.2-P5214,EVODEX.2-P5219"
EVODEX.2-D812,[#6:7]-[#6:8](=[#8:9])-[#7](-[#6@]1(-[#6](-[#6](-[#8]-[#6]-1=[#8])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#6:7]-[#6:8](=[#8:9])-[#8]-[#1],"EVODEX.2-P3621,EVODEX.2-P5544,EVODEX.2-P5546,EVODEX.2-P5547,EVODEX.2-P5550"
EVODEX.2-D827,[#6:38]-[#6@:37](-[#6@@:8])(-[#8]-[#15](=[#8])(-[#8]-[#1])-[#8]-[#1])-[#1:94]>>[#6:38]-[#6@@:37](-[#6@@:8])(-[#8]-[#1])-[#1:94],"EVODEX.2-P3667,EVODEX.2-P3681,EVODEX.2-P3682,EVODEX.2-P3683,EVODEX.2-P3759"
EVODEX.2-D841,[#8]=[#7&+](-[#8&-])-[#6]1:[#6](:[#6](:[#6](-[#8:9]-[#6@:10]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1]>>[#8:9](-[#6@:10])-[#1],"EVODEX.2-P3775,EVODEX.2-P3777,EVODEX.2-P3817,EVODEX.2-P3917,EVODEX.2-P3963"
EVODEX.2-D853,[#8]=[#6](-[#8]-[#1])-[#6@]1(-[#8]-[#6@](-[#8:8]-[#6@:9])(-[#6@](-[#8]-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#8:8](-[#6@:9])-[#1],"EVODEX.2-P3821,EVODEX.2-P3822,EVODEX.2-P3956,EVODEX.2-P3957,EVODEX.2-P3958"
EVODEX.2-D857,[#6](-[#6]1:[#6](:[#6](=[#8]):[#8]:[#6]2:[#6](:[#6](-[#8:10]-[#6@:11]):[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:10](-[#6@:11])-[#1],"EVODEX.2-P3830,EVODEX.2-P3864,EVODEX.2-P3867,EVODEX.2-P3871,EVODEX.2-P3896"
EVODEX.2-D858,[#7:7]=[#6:8]-[#16:19]-[#6@@]1(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#7:7]=[#6:8]-[#16:19]-[#1],"EVODEX.2-P3833,EVODEX.2-P3837,EVODEX.2-P3838,EVODEX.2-P3840,EVODEX.2-P3844"
EVODEX.2-D861,[#8](-[#6@@]1(-[#6@@](-[#8]-[#1])(-[#6@@](-[#8:7]-[#6@@:8])(-[#8]-[#6](-[#6@]-1(-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#8:7](-[#6@@:8])-[#1],"EVODEX.2-P3856,EVODEX.2-P3857,EVODEX.2-P3959,EVODEX.2-P3960,EVODEX.2-P3962"
EVODEX.2-D866,[#8](-[#6](-[#6@@]1(-[#8]-[#6@](-[#8:7]-[#6@@:8])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#8:7](-[#6@@:8])-[#1],"EVODEX.2-P3889,EVODEX.2-P3944,EVODEX.2-P3946,EVODEX.2-P3948,EVODEX.2-P5942"
EVODEX.2-D870,[#6](-[#6@@]1(-[#8]-[#6@@](-[#8:5]-[#6@@:6])(-[#6@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-1(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#8:5](-[#6@@:6])-[#1],"EVODEX.2-P3895,EVODEX.2-P3919,EVODEX.2-P3921,EVODEX.2-P3932,EVODEX.2-P3940"
EVODEX.2-D872,[#6:38]-[#8:39]-[#1]>>[#6](-[#6](=[#8])-[#7](-[#6@@]1(-[#6](-[#8]-[#6@@]2(-[#8]-[#6@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6@](-[#8]-[#1])(-[#6@](-[#8]-[#1])(-[#6@]-2(-[#8]-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#6@@](-[#8]-[#1])(-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#8]-[#6@]-1(-[#8:39]-[#6:38])-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P3974,EVODEX.2-P3975,EVODEX.2-P3977,EVODEX.2-P3978,EVODEX.2-P3981"
EVODEX.2-D875,[#6:8]-[#6:9]1(-[#8:10]-[#6:11]-1)-[#1:20]>>[#8](-[#6:9](-[#6:8])(-[#6:11]-[#8:10]-[#1])-[#1:20])-[#1],"EVODEX.2-P3990,EVODEX.2-P3991,EVODEX.2-P3992,EVODEX.2-P3994,EVODEX.2-P3996"
EVODEX.2-D876,[#7:33](-[#6@:25])(-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:33](-[#6@:25])(-[#1])-[#1],"EVODEX.2-P3997,EVODEX.2-P4022,EVODEX.2-P4094,EVODEX.2-P4204,EVODEX.2-P4437"
EVODEX.2-D878,[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#6@](-[#7](-[#6:7](=[#8:8])-[#6@@:9])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:7](=[#8:8])(-[#6@@:9])-[#8]-[#1],"EVODEX.2-P3999,EVODEX.2-P4016,EVODEX.2-P4233,EVODEX.2-P4316,EVODEX.2-P4816"
EVODEX.2-D879,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6]1:[#6](:[#6](:[#6](-[#8]-[#1]):[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#1])-[#1],"EVODEX.2-P4001,EVODEX.2-P4012,EVODEX.2-P4051,EVODEX.2-P4343,EVODEX.2-P4367"
EVODEX.2-D880,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](-[#6](-[#1])(-[#1])-[#1])(-[#6](-[#1])(-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#7:6](-[#6@:5])(-[#1])-[#1],"EVODEX.2-P4002,EVODEX.2-P4008,EVODEX.2-P4011,EVODEX.2-P4031,EVODEX.2-P4169"
EVODEX.2-D881,[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1],"EVODEX.2-P4003,EVODEX.2-P4406,EVODEX.2-P4798,EVODEX.2-P5263,EVODEX.2-P5273"
EVODEX.2-D883,[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6@@](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1],"EVODEX.2-P4005,EVODEX.2-P4357,EVODEX.2-P5231,EVODEX.2-P5259,EVODEX.2-P5261"
EVODEX.2-D884,[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6]1:[#6](:[#6](:[#6]2:[#6](-[#6](-[#9])(-[#9])-[#9]):[#6](:[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1],"EVODEX.2-P4006,EVODEX.2-P4243,EVODEX.2-P4762,EVODEX.2-P4924,EVODEX.2-P4931"
EVODEX.2-D886,[#6:2]-[#6:3](=[#8:4])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#7](:[#6]2:[#6](:[#6](:[#6](:[#6](:[#6]:1:2)-[#1])-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8]-[#1],"EVODEX.2-P4009,EVODEX.2-P4059,EVODEX.2-P4354,EVODEX.2-P4370,EVODEX.2-P5542"
EVODEX.2-D887,[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:12](-[#6:13])-[#1])-[#1])(-[#1])-[#1]>>[#7:12](-[#6:13])(-[#1])-[#1],"EVODEX.2-P4010,EVODEX.2-P4061,EVODEX.2-P4090,EVODEX.2-P4154,EVODEX.2-P4311"
EVODEX.2-D891,[#6:12]-[#7:13](-[#6](=[#8])-[#6@@](-[#7](-[#1])-[#1])(-[#6](-[#6](-[#6](-[#7](-[#6](=[#7]-[#1])-[#7](-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1])-[#1]>>[#6:12]-[#7:13](-[#1])-[#1],"EVODEX.2-P4018,EVODEX.2-P4049,EVODEX.2-P4097,EVODEX.2-P4163,EVODEX.2-P4792"
EVODEX.2-D893,[#6](-[#6]1=[#6](-[#6](-[#8]-[#6]2:[#6](:[#6](-[#7](-[#6:10](=[#8:11])-[#6@@:12])-[#1]):[#6](:[#6](:[#6]:2-1)-[#1])-[#1])-[#1])(-[#1])-[#1])-[#1])(-[#1])(-[#1])-[#1]>>[#6:10](=[#8:11])(-[#6@@:12])-[#8]-[#1],"EVODEX.2-P4020,EVODEX.2-P4247,EVODEX.2-P4713,EVODEX.2-P4714,EVODEX.2-P4885"
EVODEX.2-D894,[#7](-[#6@@](-[#6](-[#8]-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#7:7](-[#6:8])-[#1])-[#1])(-[#1])-[#1]>>[#7:7](-[#6:8])(-[#1])-[#1],"EVODEX.2-P4021,EVODEX.2-P4155,EVODEX.2-P4197,EVODEX.2-P4225,EVODEX.2-P4778"
EVODEX.2-D896,[#6:9](-[#6@@:6])(=[#8:10])-[#7](-[#6](-[#6](=[#8])-[#8]-[#1])(-[#1])-[#1])-[#1]>>[#6:9](-[#6@@:6])(=[#8:10])-[#8]-[#1],"EVODEX.2-P4025,EVODEX.2-P4319,EVODEX.2-P4349,EVODEX.2-P5368,EVODEX.2-P6917"
EVODEX.2-D897,[#6:7](-[#6@:5])(=[#8:8])-[#7](-[#6@@](-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1])(-[#6](=[#8])-[#8]-[#1])-[#1])-[#1]>>[#6:7](-[#6@:5])(=[#8:8])-[#8]-[#1],"EVODEX.2-P4026,EVODEX.2-P4058,EVODEX.2-P4246,EVODEX.2-P4348,EVODEX.2-P4362"
EVODEX.2-D899,[#8]=[#6](-[#7:4](-[#6@@:5])-[#1])-[#6@@]1(-[#6](-[#6](-[#6](-[#7]-1-[#1])(-[#1])-[#1])(-[#1])-[#1])(-[#1])-[#1])-[#1]>>[#7:4](-[#6@@:5])(-[#1])-[#1],"EVODEX.2-P4033,EVODEX.2-P4039,EVODEX.2-P4044,EVODEX.2-P4120,EVODEX.2-P4192"
